,latitude,longitude,Date,Time,ID,dist_km,velocity_mps
29073,39.090734000000005,117.14366499999998,2008-12-07,06:06:34,6,1.0540686168748055,0.09519268643319836
29074,39.090790000000005,117.143677,2008-12-07,06:06:39,6,1.0479331712507114,0.09459588113835633
29075,39.090868,117.14366499999998,2008-12-07,06:06:44,6,1.0392074998576055,0.0937659027210688
29076,39.090897,117.14366399999999,2008-12-07,06:06:49,6,1.0359851346250701,0.09343300276200128
29077,39.090931,117.143697,2008-12-07,06:06:54,6,1.0324270964122522,0.09307014301020934
29078,39.090953999999996,117.14370900000002,2008-12-07,06:06:59,6,1.0299564197177706,0.09280558836887463
29079,39.090989,117.14371499999999,2008-12-07,06:07:04,6,1.0261164827519151,0.09241794855011395
29080,39.091025,117.143726,2008-12-07,06:07:09,6,1.022200429733618,0.09202380534152126
29081,39.091065,117.14370600000001,2008-12-07,06:07:14,6,1.0176308414791113,0.09157120862765332
29082,39.091151,117.14375700000001,2008-12-07,06:07:19,6,1.0084527818735438,0.09070451357020541
29083,39.091212,117.143829,2008-12-07,06:07:24,6,1.002231236538742,0.09010439958093518
29084,39.091224,117.143739,2008-12-07,06:07:29,6,1.0002350795402835,0.08988453266896868
29085,39.09124,117.143724,2008-12-07,06:07:34,6,0.9983564037262498,0.08967541576630286
29086,39.091516999999996,117.14411299999999,2008-12-07,06:07:39,6,0.9710381800898406,0.08718245466778961
29087,39.091468,117.144199,2008-12-07,06:07:44,6,0.9773459156212374,0.08770940640951605
29088,39.091377,117.14396599999999,2008-12-07,06:07:49,6,0.9851090719756925,0.08836643989735311
29089,39.091338,117.14371200000001,2008-12-07,06:07:54,6,0.9874112472612349,0.08853324193142964
29090,39.091361,117.143624,2008-12-07,06:07:59,6,0.9842763818650351,0.0882126171235916
29091,39.091415999999995,117.14364199999999,2008-12-07,06:08:04,6,0.9782930051807646,0.0876371051850546
29092,39.091464,117.143629,2008-12-07,06:08:09,6,0.9728865632562067,0.08711376819987525
29093,39.09149,117.143579,2008-12-07,06:08:14,6,0.9696902786801489,0.08678871195562059
29094,39.091494,117.14356200000002,2008-12-07,06:08:19,6,0.9691443868592792,0.08670105446942916
29095,39.091499,117.143548,2008-12-07,06:08:24,6,0.9685071693637843,0.08660530889419515
29096,39.091530999999996,117.143526,2008-12-07,06:08:29,6,0.9648299481342222,0.08623792886433877
29097,39.091565,117.14348000000001,2008-12-07,06:08:34,6,0.9608026984530172,0.08583960497212698
29098,39.091625,117.143442,2008-12-07,06:08:39,6,0.9539443606187776,0.08518881591523286
29099,39.091682,117.14338799999999,2008-12-07,06:08:44,6,0.947351300628906,0.08456228694357816
29100,39.09175,117.14335600000001,2008-12-07,06:08:49,6,0.9396533370489976,0.08383773528274426
29101,39.091814,117.14333500000001,2008-12-07,06:08:54,6,0.9324531239976388,0.08315822027982153
29102,39.091873,117.14327,2008-12-07,06:08:59,6,0.9256320696443904,0.08251311014836783
29103,39.09199,117.14323200000001,2008-12-07,06:09:04,6,0.9124920109188652,0.08130553425277245
29104,39.09202,117.143229,2008-12-07,06:09:09,6,0.9091482417156289,0.08097152134980663
29105,39.09207,117.143202,2008-12-07,06:09:14,6,0.9034982624889685,0.0804324991087838
29106,39.092123,117.14317,2008-12-07,06:09:19,6,0.8975038974962095,0.07986331175442335
29107,39.092135999999996,117.143197,2008-12-07,06:09:24,6,0.8961480854713274,0.07970720319054767
29108,39.092242999999996,117.143251,2008-12-07,06:09:29,6,0.8844578471708087,0.07863245440707758
29109,39.092296000000005,117.143272,2008-12-07,06:09:34,6,0.8786548540525199,0.07808183187172486
29110,39.092310999999995,117.14331200000001,2008-12-07,06:09:39,6,0.8771599961542378,0.0779143716605292
29111,39.092345,117.143346,2008-12-07,06:09:44,6,0.8735412447558223,0.07755848750384642
29112,39.09237,117.14336000000002,2008-12-07,06:09:49,6,0.8708332586148563,0.07728374677093151
29113,39.092371,117.14334699999999,2008-12-07,06:09:54,6,0.8706593638277863,0.07723404274175341
29114,39.092397,117.14336399999999,2008-12-07,06:09:59,6,0.8678555412435858,0.07695119181092265
29115,39.092521000000005,117.14345700000001,2008-12-07,06:10:04,6,0.8545950061402574,0.07574182452718758
29116,39.092785,117.143578,2008-12-07,06:10:09,6,0.8261050930209254,0.07318436330801961
29117,39.093047,117.143638,2008-12-07,06:10:14,6,0.7975345552915671,0.0706220273879011
29118,39.093182,117.14364599999999,2008-12-07,06:10:19,6,0.7826530880618681,0.06927359604017243
29119,39.093211,117.143608,2008-12-07,06:10:24,6,0.7791382844852222,0.06893199013405488
29120,39.093233000000005,117.143597,2008-12-07,06:10:29,6,0.7766162279960261,0.06867847789140663
29121,39.093246,117.14359099999999,2008-12-07,06:10:34,6,0.7751300962952722,0.06851675915276868
29122,39.093309999999995,117.143451,2008-12-07,06:10:39,6,0.7670467106684934,0.06777228403149792
29123,39.093483,117.143129,2008-12-07,06:10:44,6,0.7462536023374203,0.06590599685043012
29124,39.093756,117.14320900000001,2008-12-07,06:10:49,6,0.7162389791809443,0.06322731101526698
29125,39.094133,117.14323600000002,2008-12-07,06:10:54,6,0.6745053392228897,0.05951692748812227
29126,39.094671000000005,117.14327800000001,2008-12-07,06:10:59,6,0.6150289227045855,0.05424492174145225
29127,39.095207,117.143253,2008-12-07,06:11:04,6,0.5554245420151325,0.048966282466290444
29128,39.095859000000004,117.143267,2008-12-07,06:11:09,6,0.4832451189818713,0.04258416628321037
29129,39.096282,117.143106,2008-12-07,06:11:14,6,0.43530440390462394,0.03834267628861305
29130,39.097378000000006,117.14298400000001,2008-12-07,06:11:19,6,0.31302621550859133,0.02755997671320579
29131,39.098118,117.143032,2008-12-07,06:11:24,6,0.23124527742389034,0.020350724053849363
29132,39.098819,117.143079,2008-12-07,06:11:29,6,0.15439285159895477,0.013581355700119174
29133,39.099546000000004,117.14304399999999,2008-12-07,06:11:34,6,0.07483328309464793,0.006579907068904241
29134,39.100288,117.143047,2008-12-07,06:11:39,6,0.024913651116220216,0.002189633601355266
29135,39.101014,117.14306499999999,2008-12-07,06:11:44,6,0.09479875198781101,0.008328099094071072
29136,39.101876000000004,117.143082,2008-12-07,06:11:49,6,0.18929359336101753,0.016622198222779903
29137,39.102658,117.143119,2008-12-07,06:11:54,6,0.27602203197055886,0.024227335378790387
29138,39.103313,117.14316000000001,2008-12-07,06:11:59,6,0.3488529431701978,0.030606504928074908
29139,39.10366,117.14318700000001,2008-12-07,06:12:04,6,0.38749021712178455,0.03398142744205775
29140,39.103818,117.14318999999999,2008-12-07,06:12:09,6,0.4050146210023332,0.03550268416920874
29141,39.103978000000005,117.14319499999999,2008-12-07,06:12:14,6,0.42277879986541256,0.03704361691627202
29142,39.104181,117.143229,2008-12-07,06:12:19,6,0.445518296890259,0.03901894350063575
29143,39.104484,117.143285,2008-12-07,06:12:24,6,0.47950387775655884,0.04197705311709348
29144,39.104836,117.143298,2008-12-07,06:12:29,6,0.518593427413615,0.04537919385838424
29145,39.105216,117.143331,2008-12-07,06:12:34,6,0.560937216261266,0.04906299451248718
29146,39.105688,117.14331399999999,2008-12-07,06:12:39,6,0.6131431298950409,0.053605799081573785
29147,39.106086,117.143308,2008-12-07,06:12:44,6,0.6572498975907866,0.057436852013526746
29148,39.106325,117.1433,2008-12-07,06:12:49,6,0.6837209319011587,0.059724050655237476
29149,39.106336999999996,117.14330700000001,2008-12-07,06:12:54,6,0.6850917065726442,0.05981766406816067
29150,39.106345000000005,117.14331100000001,2008-12-07,06:12:59,6,0.6860019852476124,0.059871005869053265
29151,39.106353000000006,117.14331000000001,2008-12-07,06:13:04,6,0.6868839562455648,0.05992183165363035
29152,39.106353000000006,117.14331000000001,2008-12-07,06:13:07,6,0.6868839562455648,0.05990615351871313
29153,39.106358,117.143309,2008-12-07,06:13:09,6,0.6874330866556374,0.059943589697910485
29154,39.106336999999996,117.14331899999999,2008-12-07,06:13:14,6,0.6851601726213912,0.059719356107503806
29155,39.106357,117.143317,2008-12-07,06:13:19,6,0.6873676264910686,0.05988566183055137
29156,39.106371,117.14331399999999,2008-12-07,06:13:24,6,0.6889038230565869,0.05999336611134607
29157,39.106383,117.14331200000001,2008-12-07,06:13:29,6,0.6902239417659319,0.06008216763282834
29158,39.106404,117.143304,2008-12-07,06:13:34,6,0.692509310186361,0.060254877767890104
29159,39.106421000000005,117.143302,2008-12-07,06:13:39,6,0.6943846787640534,0.060391779332410286
29160,39.10644,117.14330600000001,2008-12-07,06:13:44,6,0.6965151453528646,0.0605507385336751
29161,39.10646,117.143317,2008-12-07,06:13:49,6,0.6987958337460082,0.06072261329040738
29162,39.106487,117.14330700000001,2008-12-07,06:13:54,6,0.70173611541785,0.060951629932932336
29163,39.106504,117.143249,2008-12-07,06:13:59,6,0.7033217834609391,0.06106283933503552
29164,39.106518,117.143212,2008-12-07,06:14:04,6,0.7047030602930753,0.06115621455290075
29165,39.106497,117.143258,2008-12-07,06:14:09,6,0.7025890659698396,0.06094631037212349
29166,39.106511,117.14331899999999,2008-12-07,06:14:14,6,0.7044659631450254,0.06108262925041406
29167,39.106556,117.143391,2008-12-07,06:14:19,6,0.7098875261290436,0.06152604663971604
29168,39.10658,117.14346299999998,2008-12-07,06:14:24,6,0.7130296436271887,0.061771605616147335
29169,39.106575,117.143526,2008-12-07,06:14:29,6,0.7129405198101604,0.061737142345874636
29170,39.106567999999996,117.14350300000001,2008-12-07,06:14:34,6,0.7119905514238358,0.06162819626277468
29171,39.106557,117.143478,2008-12-07,06:14:39,6,0.7105880171135261,0.061480188364208876
29172,39.106536,117.14349299999999,2008-12-07,06:14:44,6,0.7083711422098753,0.0612618820556841
29173,39.106482,117.14351299999998,2008-12-07,06:14:49,6,0.7025405609154901,0.060731376289375014
29174,39.106390000000005,117.143546,2008-12-07,06:14:54,6,0.6926149694953199,0.05984748721120883
29175,39.106297999999995,117.14361299999999,2008-12-07,06:14:59,6,0.683009787145099,0.05899203551089126
29176,39.106211,117.143627,2008-12-07,06:15:04,6,0.6735180571291979,0.058147117079271164
29177,39.106162,117.143643,2008-12-07,06:15:09,6,0.6682523471388171,0.05766761711587997
29178,39.106162,117.143643,2008-12-07,06:15:12,6,0.6682523471388171,0.057652691496748946
29179,39.106168,117.143644,2008-12-07,06:15:14,6,0.6689249644958882,0.05770076464210198
29180,39.106169,117.143728,2008-12-07,06:15:19,6,0.6698744379076955,0.05775775460490563
29181,39.106223,117.143952,2008-12-07,06:15:24,6,0.6784263482092179,0.058469908489978274
29182,39.106243,117.14413,2008-12-07,06:15:29,6,0.6830613390506062,0.0588440161139392
29183,39.106254,117.14436599999999,2008-12-07,06:15:34,6,0.688005847983723,0.05924445431703462
29184,39.106307,117.14456499999999,2008-12-07,06:15:39,6,0.6973569663097503,0.0600238394138191
29185,39.106347,117.14468799999999,2008-12-07,06:15:44,6,0.7040920162113247,0.06057747708950569
29186,39.106365000000004,117.144828,2008-12-07,06:15:49,6,0.7089412025274382,0.06096845566971432
29187,39.106377,117.14508400000001,2008-12-07,06:15:54,6,0.7160285785227253,0.0615514981967442
29188,39.106361,117.145342,2008-12-07,06:15:59,6,0.72081104347219,0.06193598929989604
29189,39.106372,117.14563500000001,2008-12-07,06:16:04,6,0.7300901833555631,0.06270636290952188
29190,39.114984,117.146452,2008-12-07,06:19:24,6,1.6752297215901384,0.14145315558474528
29191,39.107583,117.142748,2008-12-07,06:19:44,6,0.8221825323212827,0.06930645977588154
29192,39.107335,117.142877,2008-12-07,06:19:49,6,0.79463605579465,0.06695618939961662
29193,39.106934,117.14286299999999,2008-12-07,09:18:18,6,0.7500377004463694,0.033221318175416105
29194,39.106741,117.143244,2008-12-07,09:18:23,6,0.729610921229231,0.03230940223316053
29195,39.106687,117.14326200000001,2008-12-07,09:18:28,6,0.7237013247069203,0.03204061295023333
29196,39.106728000000004,117.14313600000001,2008-12-07,09:18:33,6,0.7277234228558335,0.032211553773717844
29197,39.106727,117.143009,2008-12-07,09:18:38,6,0.7272424952811577,0.03218314357132176
29198,39.106787,117.143041,2008-12-07,09:18:43,6,0.7339888542083811,0.0324745090792134
29199,39.106730999999996,117.14298400000001,2008-12-07,09:18:48,6,0.7276337861826573,0.03218621604735955
29200,39.106702,117.14298000000001,2008-12-07,09:18:53,6,0.7244020324822257,0.03203617691854881
29201,39.106712,117.14295600000001,2008-12-07,09:18:58,6,0.7254693555589989,0.03207628578321612
29202,39.106671999999996,117.142979,2008-12-07,09:19:03,6,0.7210650839167201,0.031874506406008314
29203,39.106646000000005,117.14301200000001,2008-12-07,09:19:08,6,0.7182457620008718,0.03174286303976982
29204,39.106646000000005,117.14301200000001,2008-12-07,09:19:11,6,0.7182457620008718,0.03173865497131559
29205,39.106640000000006,117.143014,2008-12-07,09:19:13,6,0.7175835035350113,0.031706588173162395
29206,39.106613,117.142982,2008-12-07,09:19:18,6,0.7145123309710696,0.03156391443084638
29207,39.106613,117.142976,2008-12-07,09:19:23,6,0.714500388836931,0.031556416784600784
29208,39.106612,117.142979,2008-12-07,09:19:28,6,0.7143951477008307,0.03154480274212172
29209,39.106613,117.142976,2008-12-07,09:19:33,6,0.714500388836931,0.031542485821866986
29210,39.106615999999995,117.142968,2008-12-07,09:19:38,6,0.7148185552373515,0.03154956769375255
29211,39.106617,117.14296200000001,2008-12-07,09:19:43,6,0.7149186635882787,0.031547024251534675
29212,39.106617,117.14296200000001,2008-12-07,09:19:46,6,0.7149186635882787,0.03154284860305664
29213,39.106613,117.14295600000001,2008-12-07,09:19:48,6,0.7144632898346813,0.03151997572835758
29214,39.106635,117.142979,2008-12-07,09:19:53,6,0.7169519527138583,0.031622792550893536
29215,39.106626,117.143152,2008-12-07,09:19:58,6,0.7164505516570298,0.0315937095584526
29216,39.106667,117.142995,2008-12-07,09:20:03,6,0.7205421569864716,0.03176713504040524
29217,39.106768,117.142925,2008-12-07,09:20:08,6,0.731646930538027,0.03224961125481672
29218,39.106965,117.142874,2008-12-07,09:20:13,6,0.7534933655285272,0.03320524261980112
29219,39.107313,117.142894,2008-12-07,09:20:18,6,0.7922054602809588,0.03490353175666206
29220,39.107766999999996,117.142987,2008-12-07,09:20:23,6,0.8428100935874699,0.03712492703671351
29221,39.108255,117.143006,2008-12-07,09:20:28,6,0.8970955139400031,0.03950744325274158
29222,39.108777,117.14304299999999,2008-12-07,09:20:33,6,0.9551954879161685,0.04205686368070485
29223,39.109359000000005,117.143084,2008-12-07,09:20:38,6,1.019977306094966,0.044899295949947876
29224,39.109806,117.14308100000001,2008-12-07,09:20:43,6,1.0696604254629587,0.04707598034781088
29225,39.109988,117.143119,2008-12-07,09:20:48,6,1.0899733409338397,0.047959402513919114
29226,39.110238,117.143152,2008-12-07,09:20:53,6,1.1178391446377982,0.04917469402770536
29227,39.110601,117.14315900000001,2008-12-07,09:20:58,6,1.1582040571580847,0.050939176547393446
29228,39.111031,117.14314499999999,2008-12-07,09:21:03,6,1.2059688699107947,0.053028267958437895
29229,39.111554,117.14313200000001,2008-12-07,09:21:08,6,1.2640788756549795,0.05557123469710201
29230,39.112115,117.14313,2008-12-07,09:21:13,6,1.3264389855838614,0.05829988509071121
29231,39.112627,117.143152,2008-12-07,09:21:18,6,1.3833990699327088,0.06079004569726716
29232,39.112956,117.14314099999999,2008-12-07,09:21:23,6,1.419952336611237,0.062382582225254245
29233,39.112995,117.143149,2008-12-07,09:21:28,6,1.4243028725339537,0.06255997156120498
29234,39.112982,117.14315500000001,2008-12-07,09:21:33,6,1.422869112184411,0.06248327385317105
29235,39.112963,117.143127,2008-12-07,09:21:38,6,1.420705138042961,0.06237455055727098
29236,39.113073,117.143224,2008-12-07,09:21:43,6,1.4331292860369635,0.06290621043090877
29237,39.113206,117.14323,2008-12-07,09:21:48,6,1.4479267097887965,0.06354178741338466
29238,39.113262,117.14321699999999,2008-12-07,09:21:53,6,1.4541224881171522,0.06379968796582801
29239,39.113283,117.143225,2008-12-07,09:21:58,6,1.456474532751826,0.06388886839285107
29240,39.113283,117.143225,2008-12-07,09:22:01,6,1.456474532751826,0.06388046196279938
29241,39.113278,117.143226,2008-12-07,09:22:03,6,1.4559209817593541,0.06385058248221007
29242,39.113365,117.143216,2008-12-07,09:22:08,6,1.4655697057423056,0.0642596442207351
29243,39.113563,117.143179,2008-12-07,09:22:13,6,1.48750358153796,0.06520706564693846
29244,39.113813,117.14295800000001,2008-12-07,09:22:18,6,1.5149906918497225,0.06639745329577607
29245,39.114149,117.14265400000001,2008-12-07,09:22:23,6,1.552324234584738,0.06801876411290589
29246,39.114394,117.1424,2008-12-07,09:22:28,6,1.5798786760879315,0.06921096403767169
29247,39.114721,117.142508,2008-12-07,09:22:33,6,1.616065268658307,0.0707807142895194
29248,39.115049,117.142505,2008-12-07,09:22:38,6,1.6525370225229825,0.0723622639805133
29249,39.115252000000005,117.14258899999999,2008-12-07,09:22:43,6,1.6750171873059818,0.07333058345617642
29250,39.115203,117.142982,2008-12-07,09:22:48,6,1.6695645421077452,0.07307587613724977
29251,39.115411,117.14348799999999,2008-12-07,09:22:53,6,1.6936864331163073,0.07411545742675947
29252,39.115551,117.143929,2008-12-07,09:22:58,6,1.7110110953071578,0.07485720327720863
29253,39.115564,117.14433899999999,2008-12-07,09:23:03,6,1.7148517122547902,0.07500882303625186
29254,39.115543,117.14470800000001,2008-12-07,09:23:08,6,1.7153054507474934,0.0750122644311669
29255,39.115557,117.145146,2008-12-07,09:23:13,6,1.7209126706104716,0.07524102267446973
29256,39.115615999999996,117.145581,2008-12-07,09:23:18,6,1.7322489490115511,0.07572010967397609
29257,39.115627,117.14589299999999,2008-12-07,09:23:23,6,1.7374072238023575,0.0759289932611816
29258,39.115561,117.14601200000001,2008-12-07,09:23:28,6,1.7317761381131993,0.07566636685075367
29259,39.115562,117.14628,2008-12-07,09:23:33,6,1.7357500948462157,0.07582343590975955
29260,39.115472,117.146635,2008-12-07,09:23:38,6,1.731505403427017,0.07562149641555736
29261,39.115390000000005,117.146984,2008-12-07,09:23:43,6,1.728612621941202,0.07547867530963243
29262,39.115299,117.14736599999999,2008-12-07,09:23:48,6,1.725963380444535,0.07534654823610838
29263,39.115237,117.147672,2008-12-07,09:23:53,6,1.7255104509469015,0.07531033741912105
29264,39.115359999999995,117.14790500000001,2008-12-07,09:23:58,6,1.7437578250964734,0.07609014378393653
29265,39.115834,117.147901,2008-12-07,09:24:03,6,1.7947111843483918,0.07829644814363458
29266,39.116214,117.147811,2008-12-07,09:24:08,6,1.833847164914278,0.07998635516702046
29267,39.115619,117.148524,2008-12-07,09:24:13,6,1.7856930266224005,0.07786904877997561
29268,39.115257,117.148674,2008-12-07,09:24:18,6,1.750763794379647,0.07632924071934635
29269,39.114984,117.148753,2008-12-07,09:24:23,6,1.7237585695612814,0.07513549688611636
29270,39.115005,117.148847,2008-12-07,09:24:28,6,1.728423137953084,0.07532240109613823
29271,39.11509,117.14891399999999,2008-12-07,09:24:33,6,1.7391824680581864,0.0757747676916254
29272,39.11522,117.14906599999999,2008-12-07,09:24:38,6,1.7569584676283299,0.07653258124442784
29273,39.115403,117.149358,2008-12-07,09:24:43,6,1.7841710984103873,0.07770103207082953
29274,39.115524,117.14973700000002,2008-12-07,09:24:48,6,1.8075160550781844,0.07870057278173834
29275,39.115739000000005,117.149875,2008-12-07,09:24:53,6,1.8340217468380056,0.07983726914670057
29276,39.115465,117.150255,2008-12-07,09:24:58,6,1.8166941020284766,0.07906576585404868
29277,39.115023,117.15076100000002,2008-12-07,09:25:03,6,1.7871741628325635,0.07776408331879574
29278,39.114889,117.1509,2008-12-07,09:25:08,6,1.7781184168896194,0.0773532177704624
29279,39.114936,117.15095900000001,2008-12-07,09:25:13,6,1.7849283679555128,0.0776325838533191
29280,39.114929,117.150981,2008-12-07,09:25:18,6,1.7849642587982966,0.07761726567805785
29281,39.114909000000004,117.151028,2008-12-07,09:25:23,6,1.784534248377528,0.07758169934690583
29282,39.114878999999995,117.151051,2008-12-07,09:25:28,6,1.7822680714031245,0.07746633943595968
29283,39.114773,117.151067,2008-12-07,09:25:33,6,1.7720281234342423,0.07700452474510004
29284,39.114765999999996,117.15115300000001,2008-12-07,09:25:38,6,1.7743213357284968,0.07708742823689
29285,39.114565999999996,117.15116200000001,2008-12-07,09:25:43,6,1.754348880556933,0.07620314831712853
29286,39.114616999999996,117.151119,2008-12-07,09:25:48,6,1.7579976524859608,0.07634505808337869
29287,39.114861,117.15106499999999,2008-12-07,09:25:53,6,1.78091796211302,0.07732363503443122
29288,39.114846,117.151021,2008-12-07,09:25:58,6,1.7778698508585533,0.07717453882270059
29289,39.114779999999996,117.151054,2008-12-07,09:26:03,6,1.7722887620423649,0.0769155785974466
29290,39.114593,117.151059,2008-12-07,09:26:08,6,1.7534492519268419,0.0760814532011473
29291,39.114539,117.151052,2008-12-07,09:26:13,6,1.7477198583451212,0.07581640891658517
29292,39.114539,117.151052,2008-12-07,09:26:16,6,1.7477198583451212,0.0758065434111959
29293,39.114532000000004,117.151052,2008-12-07,09:26:18,6,1.747009264252962,0.07576914881610626
29294,39.114546000000004,117.151046,2008-12-07,09:26:23,6,1.7482194451350994,0.07580519664968777
29295,39.11455,117.15101299999999,2008-12-07,09:26:28,6,1.747467304942356,0.07575615836226453
29296,39.114582,117.15106100000001,2008-12-07,09:26:33,6,1.752402375860924,0.0759536397304492
29297,39.114529,117.15121,2008-12-07,09:26:38,6,1.7523141580948154,0.07593336040624066
29298,39.114391999999995,117.151468,2008-12-07,09:26:43,6,1.7478860483472909,0.07572506924648172
29299,39.114296,117.151751,2008-12-07,09:26:48,6,1.7489068262430145,0.07575288371131002
29300,39.114227,117.152121,2008-12-07,09:26:53,6,1.7564345256660447,0.07606246863268858
29301,39.114160999999996,117.15256399999998,2008-12-07,09:26:58,6,1.7678315455964346,0.07653944432594859
29302,39.114124,117.15308300000001,2008-12-07,09:27:03,6,1.7860610171453737,0.07731196507425217
29303,39.114064,117.15355100000001,2008-12-07,09:27:08,6,1.8007648016539934,0.07793157059133568
29304,39.114115000000005,117.153791,2008-12-07,09:27:13,6,1.8163630736744538,0.07858961031820931
29305,39.114117,117.154074,2008-12-07,09:27:18,6,1.8294327652276816,0.07913798352847176
29306,39.113889,117.154541,2008-12-07,09:27:23,6,1.8300391934887728,0.07914709772029983
29307,39.11373,117.15508700000001,2008-12-07,09:27:28,6,1.8420807515114288,0.07965065730580831
29308,39.113716,117.15534299999999,2008-12-07,09:27:33,6,1.8536303362952957,0.08013273112118692
29309,39.113717,117.15536000000002,2008-12-07,09:27:38,6,1.8545781421160716,0.08015637905156552
29310,39.113673,117.155406,2008-12-07,09:27:43,6,1.8529415030069507,0.08006833908076012
29311,39.113628999999996,117.15539299999999,2008-12-07,09:27:48,6,1.8483247319778071,0.07985158906025865
29312,39.113601,117.15551299999998,2008-12-07,09:27:53,6,1.8519282380660167,0.07998998955019077
29313,39.113488000000004,117.155791,2008-12-07,09:27:58,6,1.8562245152025103,0.08015824654327029
29314,39.113421,117.156171,2008-12-07,09:28:03,6,1.8703583104384767,0.08075115751828325
29315,39.113347999999995,117.15663400000001,2008-12-07,09:28:08,6,1.888989128696181,0.08153792587284417
29316,39.113384,117.15706100000001,2008-12-07,09:28:13,6,1.915567767362263,0.08266734711558187
29317,39.113298,117.15748700000002,2008-12-07,09:28:18,6,1.9321796169742358,0.08336625175709694
29318,39.113257,117.15783799999998,2008-12-07,09:28:23,6,1.9487915397157822,0.0840648580672842
29319,39.113236,117.158181,2008-12-07,09:28:28,6,1.9669133510295231,0.08482828097768245
29320,39.113209000000005,117.15854499999999,2008-12-07,09:28:33,6,1.9860670170146155,0.08563586654944012
29321,39.11323,117.15898500000002,2008-12-07,09:28:38,6,2.013927212488001,0.08681843395645994
29322,39.113268,117.159554,2008-12-07,09:28:43,6,2.051295048540964,0.08841026844845117
29323,39.113253,117.16018700000001,2008-12-07,09:28:48,6,2.08901203654459,0.09001646212541863
29324,39.113233,117.160851,2008-12-07,09:28:53,6,2.1290421864993707,0.09172161754693135
29325,39.113285999999995,117.161511,2008-12-07,09:28:58,6,2.175018067999187,0.09368213240294555
29326,39.113276,117.162057,2008-12-07,09:29:03,6,2.2095026601227925,0.09514695806230267
29327,39.113561,117.16261100000001,2008-12-07,09:29:08,6,2.2663544342423063,0.09757413502571603
29328,39.113469,117.163125,2008-12-07,09:29:13,6,2.293409988594474,0.09871771645120841
29329,39.113476,117.16355,2008-12-07,09:29:18,6,2.322083063485326,0.09993041543595671
29330,39.113482,117.16375500000001,2008-12-07,09:29:23,6,2.3361782156630087,0.1005153694029347
29331,39.113386,117.163777,2008-12-07,09:29:28,6,2.3309144342783426,0.10026732198900257
29332,39.113417,117.16400300000001,2008-12-07,09:29:33,6,2.3482546396523825,0.10099151211303899
29333,39.113368,117.164324,2008-12-07,09:29:38,6,2.3665314383252247,0.10175566230920689
29334,39.113301,117.164631,2008-12-07,09:29:43,6,2.382822225424213,0.10243410822045451
29335,39.113325,117.16496299999999,2008-12-07,09:29:48,6,2.407162200959533,0.10345821124165268
29336,39.113248999999996,117.16533799999999,2008-12-07,09:29:53,6,2.4278969781454243,0.10432695849713923
29337,39.113153999999994,117.16589099999999,2008-12-07,09:29:58,6,2.460096790846423,0.1056878803473997
29338,39.113121,117.166505,2008-12-07,09:30:03,6,2.5011069221097326,0.1074266352594164
29339,39.113133000000005,117.167304,2008-12-07,09:30:08,6,2.558571883246439,0.10987125362848107
29340,39.113254,117.167952,2008-12-07,09:30:13,6,2.612444636442791,0.11216059747736523
29341,39.113265000000006,117.16857900000001,2008-12-07,09:30:18,6,2.658247368897131,0.11410256122664425
29342,39.11332,117.169126,2008-12-07,09:30:23,6,2.70118244280708,0.11592062667612565
29343,39.113341999999996,117.16956200000001,2008-12-07,09:30:28,6,2.7342158181949543,0.11731307410627512
29344,39.113353000000004,117.170002,2008-12-07,09:30:33,6,2.7670141597230766,0.1186948421295074
29345,39.113377,117.170107,2008-12-07,09:30:38,6,2.776115052638257,0.11905970118961519
29346,39.113377,117.170107,2008-12-07,09:30:41,6,2.776115052638257,0.11904438476150331
29347,39.113381,117.170105,2008-12-07,09:30:43,6,2.776203455772723,0.11903796654543877
29348,39.113372999999996,117.170229,2008-12-07,09:30:48,6,2.784824669258218,0.11938203237699739
29349,39.113326,117.170507,2008-12-07,09:30:53,6,2.802520464847588,0.12011488362967546
29350,39.113240000000005,117.170725,2008-12-07,09:30:58,6,2.813647318590208,0.12056593900630792
29351,39.113263,117.170851,2008-12-07,09:31:03,6,2.8242822786920962,0.12099572781647229
29352,39.113285,117.17093600000001,2008-12-07,09:31:08,6,2.8318295708421912,0.1212930813741462
29353,39.113245,117.17101100000001,2008-12-07,09:31:13,6,2.835102116067373,0.1214072506024055
29354,39.113246999999994,117.17106899999999,2008-12-07,09:31:18,6,2.839515535157907,0.12157021600196545
29355,39.113277000000004,117.171104,2008-12-07,09:31:23,6,2.843816439600643,0.12172829550554931
29356,39.113255,117.171126,2008-12-07,09:31:28,6,2.844197398288221,0.12171855173056964
29357,39.113248,117.17116399999999,2008-12-07,09:31:33,6,2.846619607264543,0.1217961495492274
29358,39.113226,117.17143600000001,2008-12-07,09:31:38,6,2.865592766100395,0.12258171562220965
29359,39.113207,117.171842,2008-12-07,09:31:43,6,2.894808455413279,0.12380499766543833
29360,39.113147999999995,117.172285,2008-12-07,09:31:48,6,2.9247358157661747,0.12505818684594752
29361,39.11313,117.17278,2008-12-07,09:31:53,6,2.961004829803928,0.12658194381856738
29362,39.113178999999995,117.173201,2008-12-07,09:31:58,6,2.9954272860040296,0.12802612668308028
29363,39.113225,117.173483,2008-12-07,09:32:03,6,3.0192180564128512,0.1290153857111722
29364,39.113316999999995,117.17366100000001,2008-12-07,09:32:08,6,3.037601116654787,0.1297731924917669
